KR7060280005,20120113,A060280,10150,10250,10450,10100,5,-50,-0.49,64511,59246,603766950,10200,10150,16301,14861,43225,14930,,,97,144,10900,9400,20120105,20120105,0,10150,0,0,10300,10150,0,0,0,0,0,15,153000,140,1421000,4,,23976903,10200,500,10190.9419370124,100,23976903,22973542,0,1003361,4.184698,4.184698,0,0,0,0,0,0,102,00,1,1,0.26,0.310481,,,,,,,,11700,8700,00,59091,602192950,00,00,0,10150,10250,10450,10100,10150,59246,603766950,1,00,
KR7023600000,20120113,A023600,29250,29250,29250,29250,2,350,1.21,14,1,29250,28900,28200,568,88,0,1,,,0,1,29300,27000,20120112,20120105,0,29250,0,0,29250,0,0,0,0,0,0,0,0,0,0,4,,1400000,28900,5000,29250,100,1400000,1400000,0,0,0,0,0,0,0,0,0,0,0,00,1,0.1,0.28,-0.5819389,,,,,,,,33200,24600,00,1,29250,00,00,0,29250,29250,29250,29250,29250,1,29250,1,00,
KR7023760002,20120113,A023760,519,520,521,515,3,0,0,29408,34928,18098881,519,516,40100,27687,21800,13028,,,39,26,521,505,20120105,20120106,0,519,0,0,525,0,0,0,0,0,0,0,0,0,0,4,,121998856,519,500,518.17684951901,100,121998856,121953013,0,45843,0.03757658,0.03757658,0,0,0,0,0,0,-698,00,1,1,0,0.0622267,,,,,,,,596,442,00,34928,18098881,00,00,0,519,520,521,515,519,34928,18098881,1,00,
KR7023770001,20120113,A023770,2645,2735,2790,2580,5,-145,-5.2,9031,53882,142241980,2680,2645,6328,2330,20483,31284,,,80,145,2965,2555,20120111,20120106,0,2645,0,0,2775,2560,0,0,0,0,0,0,0,2,5290,4,,9097244,2790,500,2639.87917594655,100,9097244,9097244,0,0,0,0,0,0,0,0,0,0,0,00,1,6,0,-0.7035513,,,,,,,,3205,2375,00,53880,142236690,00,00,0,2645,2735,2790,2580,2645,53882,142241980,1,00,
KR7023790009,20120113,A023790,5560,5520,5600,5510,3,0,0,4120,4373,24153730,5560,5520,1669,4004,3536,812,,,33,28,5740,5510,20120105,20120113,0,5560,0,0,0,0,0,0,0,0,0,0,0,45,250200,4,,7345085,5560,500,5522.99676524954,100,7345085,7233289,0,111796,1.522052,1.522052,0,0,0,0,0,0,0,00,1,1,0,0.2447724,,,,,,,,6390,4730,00,4328,23903530,00,00,0,5560,5520,5600,5510,5560,4373,24153730,1,00,
KR7023800006,20120113,A023800,5600,5650,5660,5570,5,-50,-0.88,45370,45269,254516200,5610,5600,26260,12890,35510,8390,,,532,92,5890,5230,20120111,20120109,173000,5600,0,3,5640,5510,49,274400,5600,5600,5600,0,0,210,1176000,1,,15160128,5650,500,5622.41061719079,100,15160128,13092181,0,2067947,13.6407,13.6407,0,0,0,0,0,0,10020,00,1,1,0.97,1.697697,,,,,,,,6490,4810,00,45010,253065800,00,00,-22050,5600,5650,5660,5570,5600,45269,254516200,1,00,
KYG887121070,20120113,A900010,942,950,972,942,5,-5,-0.53,782846,961483,919602203,943,942,46156,65138,498879,446935,,,837,2135,972,900,20120113,20120109,173000,942,0,3,963,939,700,659400,942,942,942,0,0,22393,21094206,4,,60138518,947,0.1,956.785821380272,100,60138518,29324401,0,30814117,51.23857,51.23857,0,0,0,0,0,0,11962,00,1,1,0.35,0.4701905,,,,,,,,1085,805,00,938390,897848597,00,00,0,942,950,972,942,942,961483,919602203,1,00,
HK0000040383,20120113,A900030,493,490,496,489,2,1,0.2,27908,23664,11625853,493,492,15820,13120,9920,12390,,,18,50,501,476,20120110,20120109,180000,490,-3,5,0,490,3,1470,490,490,490,0,0,1,493,1,,20000000,492,5,491.288509487385,100,20000000,4468610,0,15531390,77.65695,77.65695,0,0,0,0,0,0,0,00,1,1,0,0.7463289,,,,,,,,565,419,00,23660,11623890,00,00,0,493,490,496,489,493,23664,11625853,1,00,
KYG210AT1036,20120113,A900040,1750,1740,1755,1735,2,20,1.16,353693,529679,925171560,1750,1740,179784,138515,272485,231011,,,188,310,1755,1670,20120113,20120109,180000,1750,0,3,1755,1750,380,665000,1750,1750,1750,0,0,7045,12328750,4,,100000000,1730,0.1,1746.61964204395,100,100000000,45178832,0,54821168,54.82117,54.82117,0,0,0,0,743,1300250,85937,00,1,1,0.9,0.1308677,,,,,,,,1985,1475,00,522254,912177810,00,00,-22261,1750,1740,1755,1735,1750,529679,925171560,1,00,
HK0000050325,20120113,A900050,5670,5600,5690,5540,2,140,2.53,296803,496015,2796799610,5680,5670,63160,42580,165393,300550,,,352,774,5690,5210,20120113,20120109,180000,5670,0,3,5670,5650,1111,6297370,5670,5670,5650,401,2217530,45823,259816410,1,,75082891,5530,1,5635.42994412961,100,75082891,36627392,0,38455499,51.21739,51.21739,0,0,0,0,270,1509300,14260,00,1,1,0.8,1.12657,,,,,,,,6350,4710,00,448680,2528468300,00,00,51270,5670,5600,5690,5540,5670,496015,2796799610,1,00,
HK0000051505,20120113,A900060,2840,2830,2840,2755,2,80,2.9,90451,67400,188389965,2840,2800,24764,8133,35675,19407,,,93,69,2900,2310,20120111,20120106,0,2840,0,0,2900,2800,0,0,0,0,0,0,0,957,2717880,4,,20000000,2760,2,2794.45667715184,100,20000000,8472767,0,11527233,57.63617,57.63617,0,0,0,0,0,0,-1043,00,1,1,0.84,0.3816453,,,,,,,,3170,2350,00,66443,185672085,00,00,0,2840,2830,2840,2755,2840,67400,188389965,1,00,
KYG3931T1076,20120113,A900070,1300,1315,1345,1270,5,-15,-1.14,163764,152640,199879730,1300,1295,14750,76181,97649,50535,,,2643,3194,1370,1260,20120110,20120109,0,1300,0,0,1350,1280,0,0,0,0,0,0,0,422,548600,4,,33777352,1315,0.5,1309.51089884245,100,33777352,32544314,0,1233038,3.650487,3.650487,0,0,0,0,0,0,-987,00,1,0.7303875,0.49,0.9255242,,,,,,,,1510,1120,00,152218,199331130,00,00,1,1300,1315,1345,1270,1300,152640,199879730,1,00,
HK0000055043,20120113,A900080,3690,3700,3750,3670,5,-5,-0.14,72378,59894,221517305,3700,3690,9013,21280,35963,21506,,,127,162,3760,3480,20120112,20120106,0,3690,0,0,3750,3700,0,0,0,0,0,0,0,2200,8118000,4,,40000000,3695,1,3698.81278815821,100,40000000,14571617,0,25428383,63.57096,63.57096,0,0,0,0,0,0,471,00,1,0.5,0.78,0.4075347,,,,,,,,4245,3145,00,57694,213399305,00,00,0,3690,3700,3750,3670,3690,59894,221517305,1,00,
KR7041140005,20120113,A041140,9980,9830,10000,9800,2,180,1.84,143515,121324,1205286500,9980,9960,43387,9184,59917,52389,,,231,338,10450,9730,20120105,20120112,180000,10000,20,2,10050,10000,157,1570000,10000,10000,10000,0,0,5606,55947880,4,,34074487,9800,500,9932.23716275774,100,34074487,33786913,0,287574,0.8439569,0.8439569,0,0,0,0,0,0,5870,00,1,1,1.25,0.9920593,,,,,,,,11250,8330,00,115561,1147768620,00,00,0,9980,9830,10000,9800,9980,121324,1205286500,1,00,
KR7041190000,20120113,A041190,304,312,313,300,5,-4,-1.3,14685,18969,5738807,307,304,20188,24512,16194,1742,,,22,23,318,300,20120110,20120113,0,304,0,0,317,291,0,0,0,0,0,0,0,0,0,4,,84000000,308,500,302.536085191628,100,84000000,84000000,0,0,0,0,0,0,0,0,0,0,0,00,1,1,0,0.5595529,,,,,,,,354,262,00,18969,5738807,00,00,-13012,304,312,313,300,304,18969,5738807,1,00,
KR7041440009,20120113,A041440,3630,3575,3690,3575,2,35,0.97,16566,29023,105670765,3670,3630,4390,12720,12022,14963,,,102,122,3730,3555,20120105,20120109,0,3630,0,0,3680,3590,0,0,0,0,0,0,0,1,3630,4,,13471500,3595,500,3640.9322238302,100,13471500,12958325,0,513175,3.809338,3.809338,0,0,0,0,0,0,1495,00,1,1,0.48,-0.08009773,,,,,,,,4130,3060,00,29022,105667135,00,00,0,3630,3575,3690,3575,3630,29023,105670765,1,00,
KR7041460007,20120113,A041460,1570,1565,1590,1545,2,10,0.64,709969,303341,474020265,1570,1565,38606,57987,194566,92436,,,234,297,1860,1495,20120106,20120112,180000,1570,0,3,1580,1570,744,1168080,1570,1570,1570,0,0,4246,6666220,4,,21459249,1560,500,1562.56054096525,100,21459249,21364200,0,95049,0.4429279,0.4429279,0,0,0,0,0,0,-1355,00,1,1,4.14,3.311698,,,,,,,,1790,1330,00,298351,466185965,00,00,0,1570,1565,1590,1545,1570,303341,474020265,1,00,
KR7041510009,20120113,A041510,46700,47800,47800,46300,5,-600,-1.27,584409,262025,12294786750,46750,46700,5130,28989,165781,81254,,,2407,1899,51700,44650,20120109,20120111,180000,46700,0,3,46800,46700,1719,80338000,46700,46900,46700,361,17075300,1621,75700700,4,,16571040,47300,500,46923.0502263087,100,16571040,15154226,0,1416814,8.54994,8.54994,0,0,0,0,0,0,-50819,00,1,0.8908234,3.67,1.589071,,,,,,,,54300,40250,00,258324,12121672750,00,00,15305,46700,47800,47800,46300,46700,262025,12294786750,1,00,
KR7057050007,20120113,A057050,130000,122500,130500,122500,2,7000,5.69,48881,84085,10801666000,130000,129000,6170,8201,38305,41774,,,1378,1440,131000,119000,20120106,20120112,163000,129000,-1000,5,129500,129000,7,903000,129000,129000,129000,0,0,5,650000,1,,12000000,123000,5000,128461.179828735,49,5880000,1117946,0,4762054,39.68378,80.98731,0,0,0,0,2400,309848000,11548,00,1,1,0.13,0.7231321,,,,,,,,141000,105000,00,84073,10800113000,00,00,-3993,130000,122500,130500,122500,130000,84085,10801666000,1,00,
KR7036000008,20120113,A036000,7350,7190,7420,7180,2,180,2.51,420290,605927,4440871220,7350,7340,16646,14239,270588,298545,,,1666,1677,8150,6830,20120106,20120109,180000,7360,10,2,7370,7360,5087,37440320,7360,7360,7360,0,0,3212,23608200,4,,20867096,7170,500,7328.94157271679,100,20867096,20712891,0,154205,0.7389864,0.7389864,0,0,0,0,2487,18317580,41767,00,1,1,4.99,0.4974739,,,,,,,,8240,6100,00,597628,4379822700,00,00,-3365,7350,7190,7420,7180,7350,605927,4440871220,1,00,
KR7066571001,20120113,A066575,24950,25200,25350,24800,5,-250,-0.99,15645,32460,813832500,24950,24800,16220,3270,9290,2620,,,195,68,25350,23350,20120113,20120106,0,24950,0,0,25500,24950,0,0,0,0,0,0,0,20,499000,1,,17185992,25200,5000,25071.9327990136,100,17185992,5043826,0,12142166,70.65153,70.65153,0,0,0,0,0,0,16500,00,1,1,0.04,0.4978637,,,,,,,,28950,21450,00,12500,312839500,00,00,-11580,24950,25200,25350,24800,24950,32460,813832500,1,00,
KR7066590001,20120113,A066590,1140,1110,1160,1100,2,15,1.33,35019,104809,118370585,1140,1130,55586,52541,47970,56582,,,147,278,1160,1090,20120113,20120109,0,1140,0,0,1195,1100,0,0,0,0,0,0,0,0,0,4,,15993932,1125,500,1129.39332500072,100,15993932,15993932,0,0,0,0,0,0,0,0,0,0,0,00,1,1,0.01,0.8949977,,,,,,,,1290,960,00,104809,118370585,00,00,0,1140,1110,1160,1100,1140,104809,118370585,1,00,
KR7066620006,20120113,A066620,5820,5960,5990,5750,5,-70,-1.19,798082,300648,1759696140,5820,5810,14855,18594,178639,95410,,,641,972,6070,4880,20120111,20120105,180000,5840,20,2,5840,5830,2300,13474000,5870,5870,5840,1597,9406330,36,209520,4,,7500000,5890,500,5852.81771817467,100,7500000,7422340,0,77660,1.035467,1.035467,0,0,0,0,0,0,-1662,00,1,1,3.25,1.940199,,,,,,,,6770,5010,00,296715,1736606290,00,00,0,5820,5960,5990,5750,5820,300648,1759696140,1,00,
KR7066670001,20120113,A066670,2445,2520,2520,2395,5,-40,-1.61,213620,262794,643412765,2450,2445,11101,16817,207972,41008,,,314,403,2565,2295,20120112,20120105,180000,2420,-25,5,2445,2420,1,2420,2420,2420,2420,300,745500,4335,10599075,4,,17656060,2485,500,2448.36782757913,100,17656060,17613802,0,42258,0.2393399,0.2393399,0,0,0,0,0,0,623,00,1,1,4.28,-1.035563,,,,,,,,2855,2115,00,258158,632065770,00,00,0,2445,2520,2520,2395,2445,262794,643412765,1,00,
KR7066690009,20120113,A066690,400,402,412,394,5,-2,-0.5,1674859,1616402,652831986,401,400,71239,142697,1035868,534609,,,609,936,471,394,20120110,20120112,160000,403,3,2,403,399,10,4030,403,403,403,8436,3391272,44994,17997600,4,,37833749,402,500,404.00155217112,100,37833749,37452289,0,381460,1.008253,1.008253,0,0,0,0,0,0,24657,00,1,1,0,1.57304,,,,,,,,462,342,00,1562962,631439084,00,00,0,400,402,412,394,400,1616402,652831986,1,00,
KR7066700006,20120113,A066700,9400,9500,9500,9190,5,-100,-1.05,189307,259434,2421123140,9400,9360,12224,14589,164607,80477,,,644,505,9860,8210,20120112,20120105,0,9400,0,0,9400,9260,0,0,0,0,0,60,570000,3143,29544200,4,,23911143,9500,500,9331.4584886294,100,23911143,23880522,0,30621,0.1280616,0.1280616,0,0,0,0,28,264040,5399,00,1,1,1.08,0.1862494,,,,,,,,10900,8080,00,256231,2391008940,00,00,-12500,9400,9500,9500,9190,9400,259434,2421123140,1,00,
KR7052900008,20120113,A052900,6950,6680,6990,6580,2,180,2.66,348287,380936,2601892890,6950,6940,24567,7066,105355,240503,,,352,1534,7780,6380,20120105,20120112,180000,6940,-10,5,6940,6900,999,6899010,6950,6950,6890,0,0,4156,28884200,4,,9900000,6770,500,6828.94179627369,100,9900000,9436579,0,463421,4.68102,4.68102,0,0,0,0,0,0,8677,00,1,0.8502138,2.85,-0.9146652,,,,,,,,7780,5760,00,375781,2566109680,00,00,0,6950,6680,6990,6580,6950,380936,2601892890,1,00,
KR7023810005,20120113,A023810,3715,3780,3790,3670,5,-40,-1.07,49311,39163,145191395,3715,3700,7390,9420,21480,17310,,,76,110,3890,3565,20120111,20120106,0,3715,0,0,3770,3725,0,0,0,0,0,0,0,23,85445,1,,10000000,3755,500,3707.35692386306,100,10000000,9467351,0,532649,5.32649,5.32649,0,0,0,0,0,0,-6770,00,1,1,2.61,-0.3900137,,,,,,,,4315,3195,00,39140,145105950,00,00,0,3715,3780,3790,3670,3715,39163,145191395,1,00,
KR7023890007,20120113,A023890,24650,24350,24850,24350,2,450,1.86,18448,24144,594227900,24700,24650,6056,3302,10774,11247,,,299,652,25800,24100,20120105,20120111,180000,24750,100,2,24750,24550,215,5331250,24800,24800,24750,0,0,470,11585500,4,,9150000,24200,1000,24611.066993326,100,9150000,7725951,0,1424049,15.56338,15.56338,0,0,0,0,9,221850,4807,00,1,1,0.7,0.4248033,,,,,,,,27800,20600,00,23459,577311150,00,00,-88,24650,24350,24850,24350,24650,24144,594227900,1,00,
KR7048550008,20120113,A048550,730,705,749,705,2,20,2.82,31377,865029,628126993,730,729,35281,28756,245421,128799,,,149,229,749,675,20120113,20120111,0,730,0,0,766,730,0,0,0,0,0,0,0,475775,347315750,4,,33016546,710,500,721.408753667271,100,33016546,32845546,0,171000,0.5179222,0.5179222,0,0,0,0,0,0,0,00,1,1,0,-0.8034201,,,,,,,,816,604,00,389254,280811243,00,00,0,730,705,749,705,730,865029,628126993,1,00,
KR7048770002,20120113,A048770,6970,6950,7050,6930,3,0,0,61923,29357,205117870,6990,6970,7352,7308,14538,13840,,,82,63,7290,6850,20120110,20120105,0,6970,0,0,7310,6950,0,0,0,0,0,0,0,0,0,4,,8600000,6970,500,6987.01740641074,100,8600000,8596785,0,3215,0.03738372,0.03738372,0,0,0,0,0,0,-1368,00,1,0.6671429,0.28,-0.6327268,,,,,,,,8010,5930,00,29357,205117870,00,00,0,6970,6950,7050,6930,6970,29357,205117870,1,00,
KR7048830004,20120113,A048830,2435,2375,2495,2370,5,-5,-0.2,389868,194763,472036970,2435,2425,8730,9596,118031,55770,,,256,343,3375,2185,20120105,20120112,180000,2465,30,2,2465,2440,1849,4547580,2440,2465,2440,0,0,2701,6576935,4,,9431451,2440,500,2423.48843081921,100,9431451,6392656,0,3038795,32.2198,32.2198,0,0,0,0,0,0,1299,00,1,1,0.28,3.336726,,,,,,,,2805,2075,00,190213,460912455,00,00,0,2435,2375,2495,2370,2435,194763,472036970,1,00,
KR7016090003,20120113,A016090,1395,1375,1420,1360,2,25,1.82,1119693,1203314,1681617435,1400,1395,208670,180480,573146,582610,,,422,687,1605,1315,20120106,20120109,180000,1395,0,3,1400,1395,5431,7595900,1400,1400,1395,5000,6850000,5253,7327935,1,,45282310,1370,500,1397.61462322547,100,45282310,44554800,0,727510,1.60661,1.60661,0,0,0,0,0,0,17180,00,1,1,4.21,3.087737,,,,,,,,1575,1165,00,1187630,1659843600,00,00,0,1395,1375,1420,1360,1395,1203314,1681617435,1,00,
KR7016100000,20120113,A016100,8330,8230,8430,8230,2,130,1.59,546148,288467,2400510400,8330,8320,12964,24345,137509,128101,,,1168,1487,9200,8050,20120105,20120112,180000,8330,0,3,8350,8330,494,4115020,8330,8330,8330,0,0,588,4898040,4,,17939517,8200,500,8321.59469777233,100,17939517,17688715,0,250802,1.398042,1.398042,0,0,0,0,0,0,6046,00,1,1,4.6,1.690216,,,,,,,,9430,6970,00,287385,2391497340,00,00,0,8330,8230,8430,8230,8330,288467,2400510400,1,00,
KR7016140006,20120113,A016140,4630,4605,4820,4585,5,-55,-1.17,7134,4843,22508790,4700,4630,1601,1711,3486,1219,,,33,63,5700,4450,20120111,20120109,0,4630,0,0,4670,4400,0,0,0,0,0,5,23425,1,4630,4,,5000000,4685,1000,4647.66074012818,100,5000000,5000000,0,0,0,0,0,0,0,0,0,0,0,00,1,1,0,4.035944,,,,,,,,5380,3985,00,4837,22480735,00,00,0,4630,4605,4820,4585,4630,4843,22508790,1,00,
KR7011150000,20120113,A011150,2905,2860,2960,2840,2,50,1.75,434905,476714,1386211905,2910,2905,51450,33770,232320,222716,,,383,557,3240,2775,20120105,20120109,180000,2910,5,2,2950,2910,4177,12136120,2905,2910,2905,0,0,1837,5336485,1,,35930773,2855,500,2907.85912983783,100,35930773,35930773,0,0,0,0,0,0,0,0,0,0,0,00,1,1,3.39,1.892455,,,,,,,,3280,2430,00,470700,1368739300,00,00,0,2905,2860,2960,2840,2905,476714,1386211905,1,00,
KR7001560002,20120113,A001560,5170,5120,5230,5120,2,40,0.78,4450,1590,8156800,5180,5140,10140,2650,1180,390,,,8,6,5370,5090,20120105,20120112,0,5170,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,10000000,5130,500,5130.06289308176,100,10000000,9996600,0,3400,0.034,0.034,0,0,0,0,0,0,0,00,1,1,0.09,0.4950856,,,,,,,,5890,4370,00,1590,8156800,00,00,0,5170,5120,5230,5120,5170,1590,8156800,1,00,
KR7001570001,20120113,A001570,928,935,950,911,5,-19,-2.01,2605021,542886,502905698,928,923,12390,19910,357760,167320,,,450,406,1015,816,20120112,20120105,180000,929,1,2,949,929,765,731760,960,960,928,10,9470,1821,1689888,1,,39353308,947,500,926.350075315818,100,39353308,39064060,0,289248,0.735003,0.735003,0,0,0,0,0,0,59580,00,1,1,1.05,-2.026582,,,,,,,,1085,805,00,540290,500474580,00,00,0,928,935,950,911,928,542886,502905698,1,00,
KR7001620004,20120113,A001620,1905,1870,1930,1860,2,65,3.53,268828,354880,674029150,1910,1905,80350,59700,136420,215430,,,128,276,2010,1810,20120106,20120111,173000,1910,5,2,1910,1870,60,114600,1910,1910,1910,0,0,200,381000,1,,26334520,1840,500,1899.31247885418,100,26334520,26255160,0,79360,0.3013535,0.3013535,0,0,0,0,0,0,14040,00,1,1,4.37,0.9583336,,,,,,,,2115,1565,00,354620,673533550,00,00,0,1905,1870,1930,1860,1905,354880,674029150,1,00,
KR7001630003,20120113,A001630,20150,20550,20550,20100,5,-450,-2.18,159838,63991,1293736150,20200,20150,8590,15340,42470,16590,,,301,215,21450,18900,20120112,20120105,163000,20150,0,3,20300,20050,20,403000,20150,20150,20150,0,0,551,11102650,1,,13050000,20600,2500,20218.0564312736,100,13050000,9651900,0,3398100,26.03908,26.03908,0,0,0,0,0,0,8640,00,1,0.7026349,0.72,-1.73769,,,,,,,,23650,17550,00,63420,1282230500,00,00,-9320,20150,20550,20550,20100,20150,63991,1293736150,1,00,
KR7001680008,20120113,A001680,15100,15050,15250,14850,2,50,0.33,120836,169651,2556835100,15100,15050,33640,32880,92100,69994,,,983,634,16000,14700,20120105,20120111,180000,15100,0,3,15150,15100,97,1464700,15100,15100,15100,0,0,694,10479400,1,,34411575,15050,1000,15071.0281314181,100,34411575,26945322,0,7466253,21.69692,21.69692,0,0,0,0,980,14896000,-2220,00,1,1,0.9,0.241642,,,,,,,,17300,12800,00,168860,2544891000,00,00,-16990,15100,15050,15250,14850,15100,169651,2556835100,1,00,
KR7060260007,20120113,A060260,422,416,434,407,5,-4,-0.94,291488,172283,71436162,422,421,11897,50317,144499,27311,,,102,109,449,395,20120112,20120105,0,422,0,0,428,410,0,0,0,0,0,0,0,3200,1350400,4,,22877081,426,500,414.505077388028,100,22877081,22739752,0,137329,0.6002907,0.6002907,0,0,0,0,0,0,2160,00,1,1,0,1.145427,,,,,,,,489,363,00,169083,70085762,00,00,0,422,416,434,407,422,172283,71436162,1,00,
KR7138210000,20120113,A138210,8160,8160,8160,8160,2,30,0.37,116,10,81600,8165,8110,30460,30051,0,10,,,0,2,8195,7695,20120105,20120109,0,8160,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1400000,8130,0,8160,100,1400000,1400000,0,0,0,0,8162.51,8143.76,0,-0.03,0,0,0,00,1,0.9713118,0,1.077365,,,,,,,,9345,6915,00,10,81600,00,00,0,8160,8160,8160,8160,8160,10,81600,1,00,
KR7088960000,20120113,A088960,440,440,440,440,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,440,440,20120105,20120105,0,440,0,0,0,0,0,0,0,0,0,0,0,0,0,4,,21239310,440,500,0,100,21239310,21172989,0,66321,0.3122559,0.3122559,0,0,0,0,0,0,0,00,1,1,0,,,,,,,,,506,374,00,0,0,00,00,0,440,440,440,440,440,0,0,1,00,
KR7088980008,20120113,A088980,5060,5070,5070,5050,3,0,0,131061,120570,610217200,5070,5060,216680,152640,99000,18130,,,64,20,5090,5010,20120109,20120105,0,5060,0,0,0,5050,0,0,0,0,0,0,0,10,50600,1,,331459341,5060,0,5061.10318513603,100,331459341,274411731,0,57047610,17.21104,17.21104,0,0,0,0,0,0,-23730,00,1,0.8075073,0.01,-0.04214001,,,,,,,,5810,4310,00,120560,610166600,00,00,-610,5060,5070,5070,5050,5060,120570,610217200,1,00,
KR7089010003,20120113,A089010,11800,11750,11950,11550,5,-150,-1.26,85036,65552,771774600,11800,11750,19662,7585,41714,21410,,,144,105,12150,10600,20120112,20120105,160000,11800,0,3,11800,11750,10,118000,11800,11800,11800,0,0,3,35400,4,,6476946,11950,500,11773.4702283788,100,6476946,6394134,0,82812,1.278566,1.278566,0,0,0,0,0,0,-304,00,1,0.8128302,4.77,-0.7023309,,,,,,,,13700,10200,00,65539,771621200,00,00,0,11800,11750,11950,11550,11800,65552,771774600,1,00,
KR7089030001,20120113,A089030,9000,8980,9200,8920,2,30,0.33,528628,418494,3795065300,9010,9000,5698,25180,193040,212109,,,687,1186,9300,8430,20120111,20120105,180000,9000,0,3,9070,9000,1275,11466510,9110,9110,8990,101,905970,2829,25461000,4,,16474960,8970,500,9068.87586508937,100,16474960,16474960,0,0,0,0,0,0,0,0,0,0,0,00,1,1,1.72,-1.152541,,,,,,,,10300,7630,00,414289,3757231820,00,00,-20740,9000,8980,9200,8920,9000,418494,3795065300,1,00,
KR7089140008,20120113,A089140,3575,3645,3740,3530,5,-35,-0.97,4415,3587,12772645,3575,3545,4455,5815,2541,644,,,74,92,3760,3500,20120106,20120111,0,3575,0,0,3700,0,0,0,0,0,0,0,0,15,53625,4,,5800000,3610,500,3560.75587905935,100,5800000,5653400,0,146600,2.527586,2.527586,0,0,0,0,0,0,0,00,1,1,0.91,0.08835301,,,,,,,,4150,3070,00,3572,12719020,00,00,-1500,3575,3645,3740,3530,3575,3587,12772645,1,00,
KR7089150007,20120113,A089150,1445,1460,1485,1430,2,5,0.35,241705,251879,366207050,1445,1440,17789,103435,129936,111345,,,200,469,1585,1365,20120106,20120105,0,1445,0,0,1455,1445,0,0,0,0,0,0,0,1117,1614065,4,,17150000,1440,500,1453.94032987454,100,17150000,17047506,0,102494,0.5976326,0.5976326,0,0,0,0,0,0,6579,00,1,1,1.72,0.2803026,,,,,,,,1655,1225,00,250762,364592985,00,00,0,1445,1460,1485,1430,1445,251879,366207050,1,00,
